path,file_type,algorithm,key_size,curve,rsa_modulus_fingerprint,rsa_exponent,signature_algorithm,signature_hash,subject,issuer,serial,not_before,not_after,fingerprint_sha1,fingerprint_sha256
/snap/core22/2339/etc/ssl/certs/GDCA_TrustAUTH_R5_ROOT.pem,certificate,RSAPublicKey,4096,,55de8bb9c2217c0c3035a8ce2777c59e,65537,sha256WithRSAEncryption,sha256,"CN=GDCA TrustAUTH R5 ROOT,O=GUANG DONG CERTIFICATE AUTHORITY CO.\,LTD.,C=CN","CN=GDCA TrustAUTH R5 ROOT,O=GUANG DONG CERTIFICATE AUTHORITY CO.\,LTD.,C=CN",0x7d0997fef047ea7a,2014-11-25T21:13:15+00:00,2040-12-31T07:59:59+00:00,0f36385b811a25c39b314e83cae9346670cc74b4,bfff8fd04433487d6a8aa60c1a29767a9fc2bbb05e420f713a13b992891d3893
/snap/core22/2339/etc/ssl/certs/GLOBALTRUST_2020.pem,certificate,RSAPublicKey,4096,,f0be7f0194d33130df96ae756688dff2,65537,sha256WithRSAEncryption,sha256,"CN=GLOBALTRUST 2020,O=e-commerce monitoring GmbH,C=AT","CN=GLOBALTRUST 2020,O=e-commerce monitoring GmbH,C=AT",0x5a4bbd5afb4f8a5bfa65e5,2020-02-09T16:00:00+00:00,2040-06-09T16:00:00+00:00,d067c11351010caad0c76a65373116264f5371a2,9a296a5182d1d451a2e37f439b74daafa267523329f90f9a0d2007c334e23c9a
/snap/core22/2339/etc/ssl/certs/GTS_Root_R1.pem,certificate,RSAPublicKey,4096,,dab7f3d07205ba3f20df1c382bb15692,65537,sha384WithRSAEncryption,sha384,"CN=GTS Root R1,O=Google Trust Services LLC,C=US","CN=GTS Root R1,O=Google Trust Services LLC,C=US",0x203e5936f31b01349886ba217,2016-06-21T16:00:00+00:00,2036-06-21T16:00:00+00:00,e58c1cc4913b38634be9106ee3ad8e6b9dd9814a,d947432abde7b7fa90fc2e6b59101b1280e0e1c7e4e40fa3c6887fff57a7f4cf
/snap/core22/2339/etc/ssl/certs/GTS_Root_R2.pem,certificate,RSAPublicKey,4096,,7cf96261530c35c09319bb80a0dd53f4,65537,sha384WithRSAEncryption,sha384,"CN=GTS Root R2,O=Google Trust Services LLC,C=US","CN=GTS Root R2,O=Google Trust Services LLC,C=US",0x203e5aec58d04251aab1125aa,2016-06-21T16:00:00+00:00,2036-06-21T16:00:00+00:00,9a44497632dbdefad0bcfb5a7b17bd9e56092494,8d25cd97229dbf70356bda4eb3cc734031e24cf00fafcfd32dc76eb5841c7ea8
/snap/core22/2339/etc/ssl/certs/GTS_Root_R3.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=GTS Root R3,O=Google Trust Services LLC,C=US","CN=GTS Root R3,O=Google Trust Services LLC,C=US",0x203e5b882eb20f825276d3d66,2016-06-21T16:00:00+00:00,2036-06-21T16:00:00+00:00,ede571802bc892b95b833cd232683f09cda01e46,34d8a73ee208d9bcdb0d956520934b4e40e69482596e8b6f73c8426b010a6f48
/snap/core22/2339/etc/ssl/certs/GTS_Root_R4.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=GTS Root R4,O=Google Trust Services LLC,C=US","CN=GTS Root R4,O=Google Trust Services LLC,C=US",0x203e5c068ef631a9c72905052,2016-06-21T16:00:00+00:00,2036-06-21T16:00:00+00:00,77d30367b5e00c15f60c3861df7ce13b92464d47,349dfa4058c5e263123b398ae795573c4e1313c83fe68f93556cd5e8031b3c7d
/snap/core22/2339/etc/ssl/certs/GlobalSign_ECC_Root_CA_-_R4.pem,certificate,ECPublicKey,256,secp256r1,,,ecdsa-with-SHA256,sha256,"CN=GlobalSign,O=GlobalSign,OU=GlobalSign ECC Root CA - R4","CN=GlobalSign,O=GlobalSign,OU=GlobalSign ECC Root CA - R4",0x203e57ef53f93fda50921b2a6,2012-11-12T16:00:00+00:00,2038-01-18T19:14:07+00:00,6ba0b098e171ef5aadfe4815807710f4bd6f0b28,b085d70b964f191a73e4af0d54ae7a0e07aafdaf9b71dd0862138ab7325a24a2
/snap/core22/2339/etc/ssl/certs/GlobalSign_ECC_Root_CA_-_R5.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=GlobalSign,O=GlobalSign,OU=GlobalSign ECC Root CA - R5","CN=GlobalSign,O=GlobalSign,OU=GlobalSign ECC Root CA - R5",0x605949e0262ebb55f90a778a71f94ad86c,2012-11-12T16:00:00+00:00,2038-01-18T19:14:07+00:00,1f24c630cda418ef2069ffad4fdd5f463a1b69aa,179fbc148a3dd00fd24ea13458cc43bfa7f59c8182d783a513f6ebec100c8924
/snap/core22/2339/etc/ssl/certs/GlobalSign_Root_CA.pem,certificate,RSAPublicKey,2048,,76c76391e95dc57cbdd23d7d3ffbe14f,65537,sha1WithRSAEncryption,sha1,"CN=GlobalSign Root CA,OU=Root CA,O=GlobalSign nv-sa,C=BE","CN=GlobalSign Root CA,OU=Root CA,O=GlobalSign nv-sa,C=BE",0x40000000001154b5ac394,1998-09-01T04:00:00+00:00,2028-01-28T04:00:00+00:00,b1bc968bd4f49d622aa89a81f2150152a41d829c,ebd41040e4bb3ec742c9e381d31ef2a41a48b6685c96e7cef3c1df6cd4331c99
/snap/core22/2339/etc/ssl/certs/GlobalSign_Root_CA_-_R3.pem,certificate,RSAPublicKey,2048,,8b790c9b5448bbf9f75bfabcaf55e64d,65537,sha256WithRSAEncryption,sha256,"CN=GlobalSign,O=GlobalSign,OU=GlobalSign Root CA - R3","CN=GlobalSign,O=GlobalSign,OU=GlobalSign Root CA - R3",0x4000000000121585308a2,2009-03-18T02:00:00+00:00,2029-03-18T02:00:00+00:00,d69b561148f01c77c54578c10926df5b856976ad,cbb522d7b7f127ad6a0113865bdf1cd4102e7d0759af635a7cf4720dc963c53b
/snap/core22/2339/etc/ssl/certs/GlobalSign_Root_CA_-_R6.pem,certificate,RSAPublicKey,4096,,e6b330b13cf0dc08e85be321e44f70b7,65537,sha384WithRSAEncryption,sha384,"CN=GlobalSign,O=GlobalSign,OU=GlobalSign Root CA - R6","CN=GlobalSign,O=GlobalSign,OU=GlobalSign Root CA - R6",0x45e6bb038333c3856548e6ff4551,2014-12-09T16:00:00+00:00,2034-12-09T16:00:00+00:00,8094640eb5a7a1ca119c1fddd59f810263a7fbd1,2cabeafe37d06ca22aba7391c0033d25982952c453647349763a3ab5ad6ccf69
/snap/core22/2339/etc/ssl/certs/GlobalSign_Root_E46.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=GlobalSign Root E46,O=GlobalSign nv-sa,C=BE","CN=GlobalSign Root E46,O=GlobalSign nv-sa,C=BE",0x11d2bbba336ed4bce62468c50d841d98e843,2019-03-19T16:00:00+00:00,2046-03-19T16:00:00+00:00,39b46cd5fe8006ebe22f4abb0833a0afdbb9dd84,cbb9c44d84b8043e1050ea31a69f514955d7bfd2e2c6b49301019ad61d9f5058
/snap/core22/2339/etc/ssl/certs/GlobalSign_Root_R46.pem,certificate,RSAPublicKey,4096,,7e83313e8eef84a9d82ed6fc5a10393c,65537,sha384WithRSAEncryption,sha384,"CN=GlobalSign Root R46,O=GlobalSign nv-sa,C=BE","CN=GlobalSign Root R46,O=GlobalSign nv-sa,C=BE",0x11d2bbb9d723189e405f0a9d2dd0df2567d1,2019-03-19T16:00:00+00:00,2046-03-19T16:00:00+00:00,53a2b04bca6bd645e6398a8ec40dd2bf77c3a290,4fa3126d8d3a11d1c4855a4f807cbad6cf919d3a5a88b03bea2c6372d93c40c9
/snap/core22/2339/etc/ssl/certs/Go_Daddy_Class_2_CA.pem,certificate,RSAPublicKey,2048,,510caeecf0fb8151373f85ca8b7bbae3,3,sha1WithRSAEncryption,sha1,"OU=Go Daddy Class 2 Certification Authority,O=The Go Daddy Group\, Inc.,C=US","OU=Go Daddy Class 2 Certification Authority,O=The Go Daddy Group\, Inc.,C=US",0x0,2004-06-29T09:06:20+00:00,2034-06-29T09:06:20+00:00,2796bae63f1801e277261ba0d77770028f20eee4,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4
/snap/core22/2339/etc/ssl/certs/Go_Daddy_Root_Certificate_Authority_-_G2.pem,certificate,RSAPublicKey,2048,,2fca02e67e006a6ed9331292a25d3a9f,65537,sha256WithRSAEncryption,sha256,"CN=Go Daddy Root Certificate Authority - G2,O=GoDaddy.com\, Inc.,L=Scottsdale,ST=Arizona,C=US","CN=Go Daddy Root Certificate Authority - G2,O=GoDaddy.com\, Inc.,L=Scottsdale,ST=Arizona,C=US",0x0,2009-08-31T16:00:00+00:00,2037-12-31T15:59:59+00:00,47beabc922eae80e78783462a79f45c254fde68b,45140b3247eb9cc8c5b4f0d7b53091f73292089e6e5a63e2749dd3aca9198eda
/snap/core22/2339/etc/ssl/certs/HARICA_TLS_ECC_Root_CA_2021.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=HARICA TLS ECC Root CA 2021,O=Hellenic Academic and Research Institutions CA,C=GR","CN=HARICA TLS ECC Root CA 2021,O=Hellenic Academic and Research Institutions CA,C=GR",0x67749d8d77d83b6adb22f4ff59e2bfce,2021-02-19T03:01:10+00:00,2045-02-13T03:01:09+00:00,bcb0c19de9989270193857e98da7b45d6eee0148,3f99cc474acfce4dfed58794665e478d1547739f2e780f1bb4ca9b133097d401
/snap/core22/2339/etc/ssl/certs/HARICA_TLS_RSA_Root_CA_2021.pem,certificate,RSAPublicKey,4096,,f39a663a15c3c45752a82d5f646c6df2,65537,sha256WithRSAEncryption,sha256,"CN=HARICA TLS RSA Root CA 2021,O=Hellenic Academic and Research Institutions CA,C=GR","CN=HARICA TLS RSA Root CA 2021,O=Hellenic Academic and Research Institutions CA,C=GR",0x39ca931cef43f3c68e93c7f46489387e,2021-02-19T02:55:38+00:00,2045-02-13T02:55:37+00:00,022d0582fa88ce140c0679de7f1410e945d7a56d,d95d0e8eda79525bf9beb11b14d2100d3294985f0c62d9fabd9cd999eccb7b1d
/snap/core22/2339/etc/ssl/certs/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA256,sha256,"CN=Hellenic Academic and Research Institutions ECC RootCA 2015,O=Hellenic Academic and Research Institutions Cert. Authority,L=Athens,C=GR","CN=Hellenic Academic and Research Institutions ECC RootCA 2015,O=Hellenic Academic and Research Institutions Cert. Authority,L=Athens,C=GR",0x0,2015-07-07T02:37:12+00:00,2040-06-30T02:37:12+00:00,9ff1718d92d59af37d7497b4bc6f84680bbab666,44b545aa8a25e65a73ca15dc27fc36d24c1cb9953a066539b11582dc487b4833
/snap/core22/2339/etc/ssl/certs/Hellenic_Academic_and_Research_Institutions_RootCA_2015.pem,certificate,RSAPublicKey,4096,,db12030c3d0d605d3cffb9e785e4daf9,65537,sha256WithRSAEncryption,sha256,"CN=Hellenic Academic and Research Institutions RootCA 2015,O=Hellenic Academic and Research Institutions Cert. Authority,L=Athens,C=GR","CN=Hellenic Academic and Research Institutions RootCA 2015,O=Hellenic Academic and Research Institutions Cert. Authority,L=Athens,C=GR",0x0,2015-07-07T02:11:21+00:00,2040-06-30T02:11:21+00:00,010c0695a6981914ffbf5fc6b0b695ea29e912a6,a040929a02ce53b4acf4f2ffc6981ce4496f755e6d45fe0b2a692bcd52523f36
/snap/core22/2339/etc/ssl/certs/HiPKI_Root_CA_-_G1.pem,certificate,RSAPublicKey,4096,,f3cc23e5c90ab8f203cf73e71f418511,65537,sha256WithRSAEncryption,sha256,"CN=HiPKI Root CA - G1,O=Chunghwa Telecom Co.\, Ltd.,C=TW","CN=HiPKI Root CA - G1,O=Chunghwa Telecom Co.\, Ltd.,C=TW",0x2dddacce629794a143e8b0cd766a5e60,2019-02-22T01:46:04+00:00,2037-12-31T07:59:59+00:00,6a92e4a8ee1bec964537e3295749cd96e3e5d260,f015ce3cc239bfef064be9f1d2c417e1a0264a0a94be1f0c8d121864eb6949cc
/snap/core22/2339/etc/ssl/certs/Hongkong_Post_Root_CA_3.pem,certificate,RSAPublicKey,4096,,5104e8eee550183e9c500d09da087687,65537,sha256WithRSAEncryption,sha256,"CN=Hongkong Post Root CA 3,O=Hongkong Post,L=Hong Kong,ST=Hong Kong,C=HK","CN=Hongkong Post Root CA 3,O=Hongkong Post,L=Hong Kong,ST=Hong Kong,C=HK",0x8165f8a4ca5ec00c99340dfc4c6ae23b81c5aa4,2017-06-02T18:29:46+00:00,2042-06-02T18:29:46+00:00,58a2d0ec2052815bc1f3f86402244ec28e024b02,5a2fc03f0c83b090bbfa40604b0988446c7636183df9846e17101a447fb8efd6
/snap/core22/2339/etc/ssl/certs/ISRG_Root_X1.pem,certificate,RSAPublicKey,4096,,795d9102b7ee9ec27e0d73f40f1702e4,65537,sha256WithRSAEncryption,sha256,"CN=ISRG Root X1,O=Internet Security Research Group,C=US","CN=ISRG Root X1,O=Internet Security Research Group,C=US",0x8210cfb0d240e3594463e0bb63828b00,2015-06-04T03:04:38+00:00,2035-06-04T03:04:38+00:00,cabd2a79a1076a31f21d253635cb039d4329a5e8,96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6
/snap/core22/2339/etc/ssl/certs/ISRG_Root_X2.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=ISRG Root X2,O=Internet Security Research Group,C=US","CN=ISRG Root X2,O=Internet Security Research Group,C=US",0x41d29dd172eaeea780c12c6ce92f8752,2020-09-03T16:00:00+00:00,2040-09-17T08:00:00+00:00,bdb1b93cd5978d45c6261455f8db95c75ad153af,69729b8e15a86efc177a57afb7171dfc64add28c2fca8cf1507e34453ccb1470
/snap/core22/2339/etc/ssl/certs/IdenTrust_Commercial_Root_CA_1.pem,certificate,RSAPublicKey,4096,,3824d6c58adf8c4beb972e020faa2501,65537,sha256WithRSAEncryption,sha256,"CN=IdenTrust Commercial Root CA 1,O=IdenTrust,C=US","CN=IdenTrust Commercial Root CA 1,O=IdenTrust,C=US",0xa0142800000014523c844b500000002,2014-01-16T10:12:23+00:00,2034-01-16T10:12:23+00:00,df717eaa4ad94ec9558499602d48de5fbcf03a25,5d56499be4d2e08bcfcad08a3e38723d50503bde706948e42f55603019e528ae
/snap/core22/2339/etc/ssl/certs/IdenTrust_Public_Sector_Root_CA_1.pem,certificate,RSAPublicKey,4096,,407777a55445764ad9ea35c7129f72d4,65537,sha256WithRSAEncryption,sha256,"CN=IdenTrust Public Sector Root CA 1,O=IdenTrust,C=US","CN=IdenTrust Public Sector Root CA 1,O=IdenTrust,C=US",0xa0142800000014523cf467c00000002,2014-01-16T09:53:32+00:00,2034-01-16T09:53:32+00:00,ba29416077983ff4f3eff231053b2eea6d4d45fd,30d0895a9a448a262091635522d1f52010b5867acae12c78ef958fd4f4389f2f
/snap/core22/2339/etc/ssl/certs/Izenpe.com.pem,certificate,RSAPublicKey,4096,,c23718143c01d1d2a3e320e441d031dc,65537,sha256WithRSAEncryption,sha256,"CN=Izenpe.com,O=IZENPE S.A.,C=ES","CN=Izenpe.com,O=IZENPE S.A.,C=ES",0xb0b75a16485fbfe1cbf58bd719e67d,2007-12-13T05:08:28+00:00,2037-12-13T00:27:25+00:00,2f783d255218a74a653971b52ca29c45156fe919,2530cc8e98321502bad96f9b1fba1b099e2d299e0f4548bb914f363bc0d4531f
/snap/core22/2339/etc/ssl/certs/Microsec_e-Szigno_Root_CA_2009.pem,certificate,RSAPublicKey,2048,,1a088b0dfdb0e97d476b7d0fefe62bdc,65537,sha256WithRSAEncryption,sha256,"1.2.840.113549.1.9.1=info@e-szigno.hu,CN=Microsec e-Szigno Root CA 2009,O=Microsec Ltd.,L=Budapest,C=HU","1.2.840.113549.1.9.1=info@e-szigno.hu,CN=Microsec e-Szigno Root CA 2009,O=Microsec Ltd.,L=Budapest,C=HU",0xc27e43044e473f19,2009-06-16T03:30:18+00:00,2029-12-30T03:30:18+00:00,89df74fe5cf40f4a80f9e3377d54da91e101318e,3c5f81fea5fab82c64bfa2eaecafcde8e077fc8620a7cae537163df36edbf378
/snap/core22/2339/etc/ssl/certs/Microsoft_ECC_Root_Certificate_Authority_2017.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=Microsoft ECC Root Certificate Authority 2017,O=Microsoft Corporation,C=US","CN=Microsoft ECC Root Certificate Authority 2017,O=Microsoft Corporation,C=US",0x66f23daf87de8bb14aea0c573101c2ec,2019-12-18T15:06:45+00:00,2042-07-18T15:16:04+00:00,999a64c37ff47d9fab95f14769891460eec4c3c5,358df39d764af9e1b766e9c972df352ee15cfac227af6ad1d70e8e4a6edcba02
/snap/core22/2339/etc/ssl/certs/Microsoft_RSA_Root_Certificate_Authority_2017.pem,certificate,RSAPublicKey,4096,,6ff99249db7a7407e774f76206138b1c,65537,sha384WithRSAEncryption,sha384,"CN=Microsoft RSA Root Certificate Authority 2017,O=Microsoft Corporation,C=US","CN=Microsoft RSA Root Certificate Authority 2017,O=Microsoft Corporation,C=US",0x1ed397095fd8b4b347701eaabe7f45b3,2019-12-18T14:51:22+00:00,2042-07-18T15:00:23+00:00,73a5e64a3bff8316ff0edccc618a906e4eae4d74,c741f70f4b2a8d88bf2e71c14122ef53ef10eba0cfa5e64cfa20f418853073e0
/snap/core22/2339/etc/ssl/certs/NAVER_Global_Root_Certification_Authority.pem,certificate,RSAPublicKey,4096,,69d6e3086c194257aaa676e26042b724,65537,sha384WithRSAEncryption,sha384,"CN=NAVER Global Root Certification Authority,O=NAVER BUSINESS PLATFORM Corp.,C=KR","CN=NAVER Global Root Certification Authority,O=NAVER BUSINESS PLATFORM Corp.,C=KR",0x194301ea20bddf5c5332ab1434471f8d6504d0d,2017-08-18T00:58:42+00:00,2037-08-18T15:59:59+00:00,8f6bf2a9274ada14a0c4f48e6127f9c01e785dd1,88f438dcf8ffd1fa8f429115ffe5f82ae1e06e0c70c375faad717b34a49e7265
/snap/core22/2339/etc/ssl/certs/NetLock_Arany_=Class_Gold=_Főtanúsítvány.pem,certificate,RSAPublicKey,2048,,ea37b08b9f2dce2dd31a815c8f022dff,43147,sha256WithRSAEncryption,sha256,"CN=NetLock Arany (Class Gold) Főtanúsítvány,OU=Tanúsítványkiadók (Certification Services),O=NetLock Kft.,L=Budapest,C=HU","CN=NetLock Arany (Class Gold) Főtanúsítvány,OU=Tanúsítványkiadók (Certification Services),O=NetLock Kft.,L=Budapest,C=HU",0x49412ce40010,2008-12-11T07:08:21+00:00,2028-12-06T07:08:21+00:00,06083f593f15a104a069a46ba903d006b7970991,6c61dac3a2def031506be036d2a6fe401994fbd13df9c8d466599274c446ec98
/snap/core22/2339/etc/ssl/certs/OISTE_WISeKey_Global_Root_GB_CA.pem,certificate,RSAPublicKey,2048,,20aa0ec01079f999e79d260b2c4b87f8,65537,sha256WithRSAEncryption,sha256,"CN=OISTE WISeKey Global Root GB CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH","CN=OISTE WISeKey Global Root GB CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH",0x76b1205274f0858746b3f8231af6c2c0,2014-12-01T07:00:32+00:00,2039-12-01T07:10:31+00:00,0ff9407618d3d76a4b98f0a8359e0cfd27accced,6b9c08e86eb0f767cfad65cd98b62149e5494a67f5845e7bd1ed019f27b86bd6
/snap/core22/2339/etc/ssl/certs/OISTE_WISeKey_Global_Root_GC_CA.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=OISTE WISeKey Global Root GC CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH","CN=OISTE WISeKey Global Root GC CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH",0x212a560caeda0cab4045bf2ba22d3aea,2017-05-09T01:48:34+00:00,2042-05-09T01:58:33+00:00,e011845e34debe8881b99cf61626d1961fc3b931,8560f91c3624daba9570b5fea0dbe36ff11a8323be9486854fb3f34a5571198d
/snap/core22/2339/etc/ssl/certs/QuoVadis_Root_CA_1_G3.pem,certificate,RSAPublicKey,4096,,eadf329233c79b78400507631c34ea86,65537,sha256WithRSAEncryption,sha256,"CN=QuoVadis Root CA 1 G3,O=QuoVadis Limited,C=BM","CN=QuoVadis Root CA 1 G3,O=QuoVadis Limited,C=BM",0x78585f2ead2c194be3370735341328b596d46593,2012-01-12T09:27:44+00:00,2042-01-12T09:27:44+00:00,1b8eea5796291ac939eab80a811a7373c0937967,8a866fd1b276b57e578e921c65828a2bed58e9f2f288054134b7f1f4bfc9cc74
/snap/core22/2339/etc/ssl/certs/QuoVadis_Root_CA_2.pem,certificate,RSAPublicKey,4096,,b1e3b3089ed9d0a7e4aa9548c0dae0d8,65537,sha1WithRSAEncryption,sha1,"CN=QuoVadis Root CA 2,O=QuoVadis Limited,C=BM","CN=QuoVadis Root CA 2,O=QuoVadis Limited,C=BM",0x509,2006-11-24T10:27:00+00:00,2031-11-24T10:23:33+00:00,ca3afbcf1240364b44b216208880483919937cf7,85a0dd7dd720adb7ff05f83d542b209dc7ff4528f7d677b18389fea5e5c49e86
/snap/core22/2339/etc/ssl/certs/QuoVadis_Root_CA_2_G3.pem,certificate,RSAPublicKey,4096,,ffacc750bf147255e8439273c235c2bf,65537,sha256WithRSAEncryption,sha256,"CN=QuoVadis Root CA 2 G3,O=QuoVadis Limited,C=BM","CN=QuoVadis Root CA 2 G3,O=QuoVadis Limited,C=BM",0x445734245b81899b35f2ceb82b3b5ba726f07528,2012-01-12T10:59:32+00:00,2042-01-12T10:59:32+00:00,093c61f38b8bdc7d55df7538020500e125f5c836,8fe4fb0af93a4d0d67db0bebb23e37c71bf325dcbcdd240ea04daf58b47e1840
/snap/core22/2339/etc/ssl/certs/QuoVadis_Root_CA_3.pem,certificate,RSAPublicKey,4096,,667b1f19f00fa54cbc875ac266bad521,65537,sha1WithRSAEncryption,sha1,"CN=QuoVadis Root CA 3,O=QuoVadis Limited,C=BM","CN=QuoVadis Root CA 3,O=QuoVadis Limited,C=BM",0x5c6,2006-11-24T11:11:23+00:00,2031-11-24T11:06:44+00:00,1f4914f7d874951dddae02c0befd3a2d82755185,18f1fc7f205df8adddeb7fe007dd57e3af375a9c4d8d73546bf4f1fed1e18d35
/snap/core22/2339/etc/ssl/certs/QuoVadis_Root_CA_3_G3.pem,certificate,RSAPublicKey,4096,,3a277b3ca4ecee5ed8edca344f0a418b,65537,sha256WithRSAEncryption,sha256,"CN=QuoVadis Root CA 3 G3,O=QuoVadis Limited,C=BM","CN=QuoVadis Root CA 3 G3,O=QuoVadis Limited,C=BM",0x2ef59b0228a7db7affd5a3a9eebd03a0cf126a1d,2012-01-12T12:26:32+00:00,2042-01-12T12:26:32+00:00,4812bd923ca8c43906e7306d2796e6a4cf222e7d,88ef81de202eb018452e43f864725cea5fbd1fc2d9d205730709c5d8b8690f46
/snap/core22/2339/etc/ssl/certs/SSL.com_EV_Root_Certification_Authority_ECC.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA256,sha256,"CN=SSL.com EV Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US","CN=SSL.com EV Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US",0x2c299c5b16ed0595,2016-02-12T10:15:23+00:00,2041-02-12T10:15:23+00:00,4cdd51a3d1f5203214b0c6c532230391c746426d,22a2c1f7bded704cc1e701b5f408c310880fe956b5de2a4a44f99c873a25a7c8
/snap/core22/2339/etc/ssl/certs/SSL.com_EV_Root_Certification_Authority_RSA_R2.pem,certificate,RSAPublicKey,4096,,2928dd9e3b715b2a345ebcc92847ebb4,65537,sha256WithRSAEncryption,sha256,"CN=SSL.com EV Root Certification Authority RSA R2,O=SSL Corporation,L=Houston,ST=Texas,C=US","CN=SSL.com EV Root Certification Authority RSA R2,O=SSL Corporation,L=Houston,ST=Texas,C=US",0x56b629cd34bc78f6,2017-05-31T10:14:37+00:00,2042-05-30T10:14:37+00:00,743af0529bd032a0f44a83cdd4baa97b7c2ec49a,2e7bf16cc22485a7bbe2aa8696750761b0ae39be3b2fe9d0cc6d4ef73491425c
/snap/core22/2339/etc/ssl/certs/SSL.com_Root_Certification_Authority_ECC.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA256,sha256,"CN=SSL.com Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US","CN=SSL.com Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US",0x75e6dfcbc1685ba8,2016-02-12T10:14:03+00:00,2041-02-12T10:14:03+00:00,c3197c3924e654af1bc4ab20957ae2c30e13026a,3417bb06cc6007da1b961c920b8ab4ce3fad820e4aa30b9acbc4a74ebdcebc65
/snap/core22/2339/etc/ssl/certs/SSL.com_Root_Certification_Authority_RSA.pem,certificate,RSAPublicKey,4096,,7d5e4a703807df1595fd07a13efbb698,65537,sha256WithRSAEncryption,sha256,"CN=SSL.com Root Certification Authority RSA,O=SSL Corporation,L=Houston,ST=Texas,C=US","CN=SSL.com Root Certification Authority RSA,O=SSL Corporation,L=Houston,ST=Texas,C=US",0x7b2c9bd316803299,2016-02-12T09:39:39+00:00,2041-02-12T09:39:39+00:00,b7ab3308d1ea4477ba1480125a6fbda936490cbb,85666a562ee0be5ce925c1d8890a6f76a87ec16d4d7d5f29ea7419cf20123b69
/snap/core22/2339/etc/ssl/certs/SSL.com_TLS_ECC_Root_CA_2022.pem,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=SSL.com TLS ECC Root CA 2022,O=SSL Corporation,C=US","CN=SSL.com TLS ECC Root CA 2022,O=SSL Corporation,C=US",0x1403f5abfb378b17405be243b2a5d1c4,2022-08-25T08:33:48+00:00,2046-08-19T08:33:47+00:00,9f5fd91a546df50c71f0ee7abd1749988473e239,c32ffd9f46f936d16c3673990959434b9ad60aafbb9e7cf33654f144cc1ba143
/snap/core22/2339/etc/ssl/certs/SSL.com_TLS_RSA_Root_CA_2022.pem,certificate,RSAPublicKey,4096,,a49344549e9e5a28501bfba2912e8418,65537,sha256WithRSAEncryption,sha256,"CN=SSL.com TLS RSA Root CA 2022,O=SSL Corporation,C=US","CN=SSL.com TLS RSA Root CA 2022,O=SSL Corporation,C=US",0x6fbedaad73bd0840e28b4dbed4f75b91,2022-08-25T08:34:22+00:00,2046-08-19T08:34:21+00:00,ec2c834072af269510ff0ef203ee3170f6789dca,8faf7d2e2cb4709bb8e0b33666bf75a5dd45b5de480f8ea8d4bfe6bebc17f2ed
/snap/core22/2339/etc/ssl/certs/SZAFIR_ROOT_CA2.pem,certificate,RSAPublicKey,2048,,a69052c2e3d76bb436edb9203cbc4827,65537,sha256WithRSAEncryption,sha256,"CN=SZAFIR ROOT CA2,O=Krajowa Izba Rozliczeniowa S.A.,C=PL","CN=SZAFIR ROOT CA2,O=Krajowa Izba Rozliczeniowa S.A.,C=PL",0x3e8a5d07ec55d232d5b7e3b65f01eb2ddce4d6e4,2015-10-18T23:43:30+00:00,2035-10-18T23:43:30+00:00,e252fa953feddb2460bd6e28f39ccccf5eb33fde,a1339d33281a0b56e557d3d32b1ce7f9367eb094bd5fa72a7e5004c8ded7cafe
